,0
0,1.0149892686479371
1,1.010305864760412
2,0.9913215656055485
3,0.995145910599676
4,1.000664211477553
5,0.9926844175382858
6,0.958390576932381
7,0.969074823354058
8,0.9568723170736568
9,0.9654169137068327
10,0.9455392141009817
11,0.94518271051731
12,0.9555495791667493
13,0.9571605144182493
14,0.956811166848098
15,0.9560999346197985
16,0.9535708140824383
17,0.9698411645943866
18,0.9729309069293849
19,0.9557263681722189
20,0.9436580611621208
21,0.9393086379036694
22,0.921658035417909
23,0.9252130069725854
24,0.9303372627423122
25,0.9229137771493033
26,0.8910230039933207
27,0.9009588503596166
28,0.8896156345169722
29,0.8975596850830586
30,0.8790784168010712
31,0.8787486324818339
32,0.8883902030961025
33,0.8898893179243765
34,0.8895666426075582
35,0.8888992620524072
36,0.8865390986088953
37,0.9016682101465757
38,0.9045453385542559
39,0.8885498673431929
40,0.8773287718688698
41,0.8842255901946434
42,0.8676138922186626
43,0.8709603268681777
44,0.8757777706514975
45,0.8687915134310366
46,0.8387684974581249
47,0.848125215104147
48,0.8374474345748505
49,0.8449240231244602
50,0.8275256355025822
51,0.8272123698319349
52,0.8362897116953651
53,0.83769577806444
54,0.837393537588604
55,0.836762268887067
56,0.8345368324347855
57,0.848777506386235
58,0.8514887827295604
59,0.8364313068673903
60,0.825871883291928
61,0.8323675084491287
62,0.8286106899286032
63,0.8318088449363462
64,0.8364076862018295
65,0.8297435730556494
66,0.8010758722838235
67,0.8100122407555039
68,0.7998113360928066
69,0.8069501127153037
70,0.7903329712075526
71,0.7900292460167104
72,0.7986955155009068
73,0.8000316100163898
74,0.7997390976750005
75,0.7991398720081435
76,0.7970181746248148
77,0.8106143121681099
78,0.813199893386004
79,0.7988188104473939
80,0.7887395594776333
81,0.7949382027556099
82,0.7913482557769065
83,0.799744783624436
84,0.804165094256968
85,0.7977604420714074
86,0.7702009411831519
87,0.778789930300212
88,0.7689790314277268
89,0.7758432471043714
90,0.7598659422453607
91,0.759574490708605
92,0.7679050130124077
93,0.7691899376072583
94,0.768902906047407
95,0.7683292210494086
96,0.7662889009014037
97,0.7793606734861188
98,0.7818422155733922
99,0.7680148271675099
100,0.7583249275797026
101,0.7642847185490625
102,0.7608298304103722
103,0.7688997094432183
104,0.7615107924784092
105,0.7554416473756176
106,0.7293461743083302
107,0.7374776068097506
108,0.7281905890137668
109,0.7346918842110159
110,0.7195647326165066
111,0.7192912935791992
112,0.7271788757252163
113,0.7284022446050495
114,0.7281351015112963
115,0.7275953143763095
116,0.7256725588368542
117,0.7380514502330998
118,0.7404010613520066
119,0.7273080353122344
120,0.7181261561740242
121,0.7237611136702384
122,0.7204968624969134
123,0.7281450216682298
124,0.7211441595595989
125,0.7097957792618013
126,0.685283876631012
127,0.6929231760823591
128,0.6841927820847095
129,0.690299403234283
130,0.6760851931689632
131,0.6758241396789467
132,0.6832310520838454
133,0.6843743808263386
134,0.6841161799418627
135,0.6836131986612544
136,0.6818088214999292
137,0.6934343325385129
138,0.6956358077809374
139,0.6833329931110367
140,0.6747118379332787
141,0.6800022849405029
142,0.6769307914790798
143,0.6841139857222336
144,0.6775399629158878
145,0.6668859646055413
146,0.6232366660613003
147,0.6301814822220057
148,0.6222377706687733
149,0.6277903841690265
150,0.6148632934606353
151,0.6146229972719075
152,0.6213541041216214
153,0.6223907295248192
154,0.6221493160704208
155,0.6216986926443515
156,0.6200646734315963
157,0.6306323446832904
158,0.6326268758321353
159,0.6214375282344845
160,0.6136005176675928
161,0.6184033883729995
162,0.615608307033908
163,0.6221404125066604
164,0.6161647157135498
165,0.6064844621511538
166,0.566803000637308
167,0.5508769025862216
168,0.543934789022764
169,0.548788100401367
170,0.5374877099252028
171,0.5372770555543909
172,0.5431631131319424
173,0.5440680067235555
174,0.5438607924626963
175,0.5434636447740598
176,0.5420327384045192
177,0.551271266272691
178,0.5530188095485158
179,0.5432378943459085
180,0.5363874064536397
181,0.5405886693209178
182,0.5381462800213264
183,0.5438571651147172
184,0.5386320666329589
185,0.5301668109828059
186,0.49547227936047405
187,0.4815481346717561
188,0.48629585070233416
189,0.4906359044106422
190,0.48053271154120725
191,0.4803468715984914
192,0.48561234747973836
193,0.48642408611893556
194,0.48624143359149213
195,0.4858821745129811
196,0.48459739924430045
197,0.4928606627406747
198,0.4944269507060378
199,0.4856826225516186
200,0.4795556330642339
201,0.48331821315006684
202,0.4811345564789302
203,0.48623957678965624
204,0.4815668426861189
205,0.4739932356911978
206,0.44296716760588833
207,0.4305213954554393
208,0.4347637985673559
209,0.4448863270964842
210,0.43572458536490705
211,0.4355568827879717
212,0.4403310567765385
213,0.4410675703686787
214,0.4408986828169577
215,0.4405736519483682
216,0.43940719670091066
217,0.44690080784282143
218,0.4483191072386107
219,0.44038976678503033
220,0.4348343123176273
221,0.43824762102114034
222,0.4362653431136745
223,0.44089209485360226
224,0.4366568675715861
225,0.4297907676434077
226,0.40166234973658543
227,0.3903770177545795
228,0.39422464473728686
229,0.4034006172396465
230,0.39845385475306117
231,0.3983005225304496
232,0.4026665341241987
233,0.40334029463701243
234,0.40318700571679583
235,0.4028895863976925
236,0.4018234732793579
237,0.40867617273321827
238,0.4099738277138971
239,0.4027229060341214
240,0.39764224478294785
241,0.4007631078914497
242,0.39895129944864965
243,0.40318307648211615
244,0.3993095257919241
245,0.39303008255050376
246,0.3673059480354691
247,0.35698681797893983
248,0.36050532928519036
249,0.36889714272071267
250,0.3643730136719887
251,0.374526207095983
252,0.37863259422577045
253,0.37926840605776135
254,0.37912477755959306
255,0.3788440384047978
256,0.37783992162919366
257,0.38428532546727395
258,0.38550638098801954
259,0.37868832375797323
260,0.3739091971528381
261,0.37684589171445493
262,0.37514233690590976
263,0.37912126008735736
264,0.37547840084317
265,0.3695717670085712
266,0.34538052821351706
267,0.33568051140413885
268,0.3389888752899402
269,0.34688087744531193
270,0.3426267822834587
271,0.3521743408615779
272,0.34034003697834786
273,0.3409110706366642
274,0.34078293668142995
275,0.3405273266865668
276,0.3396198805505998
277,0.34541487196534665
278,0.3465150219762113
279,0.3403864538862013
280,0.3360909683055134
281,0.33873583599030965
282,0.3372031708569604
283,0.340778257961719
284,0.3375036595913403
285,0.33219184647134503
286,0.3104438168371368
287,0.30172226546209574
288,0.3046933267546942
289,0.31179049375964507
290,0.30796880634057744
291,0.31655408130376633
292,0.3059168929597967
293,0.29424983232226803
294,0.2941409847574926
295,0.2939178869745735
296,0.2931314110483624
297,0.2981363991889311
298,0.2990883099657437
299,0.2937988782327295
300,0.29008846435606156
301,0.29237545313345653
302,0.2910530713927749
303,0.294138513628334
304,0.29131104661957924
305,0.2867222106233954
306,0.267945421291875
307,0.26042291704945447
308,0.2629866184587304
309,0.26911499372254427
310,0.2658166325903979
311,0.2732279152353611
312,0.264044796522811
313,0.25397156295813655
314,0.2216161564961557
315,0.2214461161341742
316,0.22085071771816722
317,0.22462238500910833
318,0.22534130656042134
319,0.22135604966460146
320,0.2185612918148319
321,0.22028738864335207
322,0.21929017381831012
323,0.22161394626117725
324,0.21948383173291489
325,0.2160251953489792
326,0.2018764564303549
327,0.19620605432849766
328,0.19813594294578546
329,0.20275508865753672
330,0.20027160519128454
331,0.20585774690592964
332,0.19893921281859878
333,0.19134890752700057
334,0.16696694262514178
335,0.17743246102155855
336,0.17695714253006106
337,0.17997847984347373
338,0.18055318015435043
339,0.1773599685078005
340,0.17512077204851512
341,0.1765018767684199
342,0.17570303914337151
343,0.1775652089115225
344,0.17585875787169636
345,0.17308887823223484
346,0.1617543916028868
347,0.15721156550006188
348,0.15875892392401206
349,0.1624583836543749
350,0.16046783651151944
351,0.16494243185281124
352,0.15939942310117752
353,0.15331926633107204
354,0.13378780967946602
355,0.14216875379055682
356,0.130854762123624
357,0.13308859264906803
358,0.13351338899237872
359,0.1311520066857085
360,0.1294966190461495
361,0.13051794785897136
362,0.1299268629355546
363,0.1313036897497206
364,0.1300419521516851
365,0.12799407498520776
366,0.11961310660233228
367,0.11625269161189257
368,0.11739667549904119
369,0.12013231348736826
370,0.11866057149284107
371,0.12196963092231233
372,0.11787116192089067
373,0.11337552449042305
374,0.09893312826668488
375,0.10512959184724964
376,0.09676369337183495
377,0.08267178039691737
378,0.08293543175279364
379,0.08146866309772378
380,0.0804399001772318
381,0.08107392065478344
382,0.08070707251117831
383,0.08156249943797231
384,0.08077868849758447
385,0.07950654945014145
386,0.07430054158512807
387,0.07221449627948176
388,0.07292560688335561
389,0.07462450752193063
390,0.07370993756843792
391,0.07576490523891832
392,0.07321880668499657
393,0.0704263214665062
394,0.06145616626455951
395,0.06530531217576822
396,0.06010819670373732
397,0.05135553119037485
398,0.05971837794795417
399,0.058662354517988985
400,0.05792149826630469
401,0.05837859426838005
402,0.058114810736118606
403,0.05873098787588554
404,0.05816631824394161
405,0.05724950417029598
406,0.053499355563269894
407,0.051997328286133994
408,0.052508960148132514
409,0.05373314586771071
410,0.05307475253136462
411,0.05455492131332127
412,0.052720906870714866
413,0.05070862281161609
414,0.044245523971137755
415,0.047019310853578244
416,0.04327685967191372
417,0.03697427115881974
418,0.04299669896283294
419,0.037783370113218064
420,0.03730617993696096
421,0.03760073287521808
422,0.03743081464846524
423,0.03782765770309267
424,0.037463942806942145
425,0.03687334272894556
426,0.03445779659545844
427,0.03349035062795399
428,0.03381981145415823
429,0.03460839814978759
430,0.03418438442277838
431,0.035137820594029374
432,0.0339565416747573
433,0.032660374700685856
434,0.028497357930237652
435,0.030284243122545587
436,0.027873763705003943
437,0.02381434085245147
438,0.027693430843035324
439,0.02433565263821364
440,0.02557326048284362
441,0.025775086012222045
442,0.02565843317863491
443,0.025930350115173802
444,0.025681119955514267
445,0.025276501887406516
446,0.02362114350167486
447,0.022957933289904375
448,0.02318387950676974
449,0.023724195334768453
450,0.023433515981234398
451,0.024086980668710605
452,0.023277475730955368
453,0.022389509040068374
454,0.019537233232971685
455,0.02076157244665789
456,0.019109250360401703
457,0.016326556982605045
458,0.0189855338230691
459,0.016683553542274104
460,0.017532379306591545
461,0.016022686363835473
462,0.015950110095999746
463,0.016119069856418443
464,0.015964104870707443
465,0.01571239572740206
466,0.014683129562720013
