,0
0,1.0141717350902155
1,1.0104450325519727
2,0.9925665991958322
3,0.9989042918483495
4,1.0009173372537574
5,0.9941935943850042
6,0.9600002273546742
7,0.9701857904333734
8,0.9566466228612154
9,0.9653435869619302
10,0.9445143807813244
11,0.9436574242557583
12,0.9535838818635628
13,0.9535056269164253
14,0.9491394314942125
15,0.9478491256168167
16,0.9423897794536988
17,0.958327345934248
18,0.9601105906018053
19,0.9425188478156868
20,0.9315848586160146
21,0.9405276560633096
22,0.9334531276154376
23,0.9412008738268084
24,0.933915979101747
25,0.9204748078329407
26,0.8631205263734109
27,0.835373969780899
28,0.8433602550402614
29,0.8618139264813836
30,0.852674547950203
31,0.8767440152610338
32,0.8508137765055948
33,0.8257908262224395
34,0.7310026432204239
35,0.7667730625550834
36,0.7109471769535051
37,0.612406774081181
38,0.7036316433544628
39,0.6259311532948449
40,0.6624779339850154
41,0.5950432986334966
42,0.5993178914385838
43,0.5770716162845531
44,0.5468589124107325
45,0.5855862908924002
46,0.6221881740397334
47,0.65078217279361
48,0.6209337103254133
49,0.6406110793824048
50,0.6313503038695093
51,0.6094145309982936
52,0.6187861892409989
53,0.5917428719542355
54,0.6290693067180227
55,0.6499144719487043
56,0.6605184274487171
57,0.6504439841507549
58,0.6614177607143119
59,0.6636551410211855
60,0.6458642406884598
61,0.62848643900649
62,0.6410933004879713
63,0.626840275390412
64,0.6269360460200987
65,0.6245948408033315
66,0.5991316037639641
67,0.6187859154286666
68,0.6483289790341081
69,0.6614569674629689
70,0.6358889898787323
71,0.6272268946775403
72,0.6349391219431552
73,0.6293817404124388
74,0.621919457383154
75,0.6512929796982965
76,0.6441231353155555
77,0.6301387072170896
78,0.6240925975801132
79,0.6420904546356058
80,0.6282005705807315
81,0.6604788238431623
82,0.6504024206670098
83,0.6552654855292135
84,0.6628072423414455
85,0.6581984288683693
86,0.682329018683895
87,0.6726691515472434
88,0.6995087784500746
89,0.6832213516318165
90,0.6866817850602464
91,0.7003113076178984
92,0.7271390739372349
93,0.7423003020241209
94,0.7594124645217033
95,0.7751477343010775
96,0.8010304014586773
97,0.7903259387419357
98,0.7669151355306886
99,0.7501712243051613
100,0.7433822652985804
101,0.7594651546427221
102,0.7748441866800101
103,0.7802609966589134
104,0.7839452437615979
105,0.7762389554766294
106,0.7734739562145517
107,0.7560314522811881
108,0.7727895099649984
109,0.7586851683970779
110,0.7747542157141691
111,0.7619962083482739
112,0.7689068092771933
113,0.7732358429430238
114,0.7715403267003766
115,0.7967336314906157
116,0.7822186006429676
117,0.7984115387212656
118,0.7911948908477311
119,0.8006442250962887
120,0.7838705201884955
121,0.8018084959622845
122,0.8136640429471921
123,0.7974836851505206
124,0.8047563895662004
125,0.8049497217274532
126,0.8193600010839381
127,0.8102313102335819
128,0.79663560864231
129,0.805262157789382
130,0.8360778366088453
131,0.8262819497032627
132,0.8447783629273341
133,0.8205084787390342
134,0.7932614782668698
135,0.786289340581548
136,0.7733911884337001
137,0.7790694194427951
138,0.7826307839331275
139,0.7741131850646135
140,0.7831496348156529
141,0.7759183348137282
142,0.7780315383720686
143,0.7602497213286307
144,0.7653311367465003
145,0.7538855116437764
146,0.7632238958255175
147,0.7559073172026756
148,0.7571821616941173
149,0.7554363829953671
150,0.7620865272133572
151,0.7542578525103727
152,0.7451409595904894
153,0.7459022846468457
154,0.7529744802334338
155,0.7291708960932499
156,0.7520975831083133
157,0.7510920506563127
158,0.7521238790994741
159,0.7565132223113145
160,0.7405633434842093
161,0.7434170162889587
162,0.7280662195569708
163,0.7267884562857957
164,0.7396190896181489
165,0.742279732648729
166,0.7301333505825984
167,0.7449123279391374
168,0.7291982692890271
169,0.7188285403246564
170,0.721822423319107
171,0.7121205723761407
172,0.721703832110579
173,0.7235670014546585
174,0.7144780498793172
175,0.7037571301099155
176,0.7114628917007937
177,0.7147568463733021
178,0.7098098417383758
179,0.7238854001564695
180,0.7283339274454556
181,0.7321242663432569
182,0.755239425755875
183,0.752890717620004
184,0.7564892269165152
185,0.7588616934706609
186,0.7482972922487816
187,0.7384623959104377
188,0.7401984655583072
189,0.7576715223416062
190,0.7629371805047365
191,0.783611019137739
192,0.7860683619758012
193,0.7904180848337675
194,0.7727296283827341
195,0.7434022458865706
196,0.7436209672919604
197,0.7211063055354442
198,0.7491842018719967
199,0.7465931333407905
200,0.7648218525167593
201,0.7646824279321045
202,0.8102398297549404
