,0
0,1.014928156643547
1,1.0102395181148438
2,0.9913043052027058
3,0.9952463279148265
4,1.000608546133344
5,0.9927499198553007
6,0.9585154608130554
7,0.9691469899058743
8,0.9568531701371111
9,0.9654003271250992
10,0.9454818199737753
11,0.9450916237296839
12,0.9554017467248366
13,0.9569178071716431
14,0.9563561669915701
15,0.9557120646336034
16,0.9530575894347371
17,0.9692839504929509
18,0.9722909268420482
19,0.9550575228980241
20,0.9430584685355933
21,0.9504966603685555
22,0.9460556030765461
23,0.9560038591795688
24,0.9468984860708785
25,0.9320995494813594
26,0.8713148078567419
27,0.8466586042533188
28,0.854995371754718
29,0.8748430566341031
30,0.8641751994949916
31,0.8882335280142482
32,0.8585604298986568
33,0.8262032281794441
34,0.7216371037554128
35,0.7662862005963521
36,0.7055722256375524
37,0.6028406237771006
38,0.7007678796601975
39,0.615957773504276
40,0.6474524892878376
41,0.5915526867536375
42,0.5971668676902008
43,0.5816394716199634
44,0.5503660291499407
45,0.6033624571269462
46,0.6421573464810061
47,0.665479245232529
48,0.6305745338507633
49,0.6474084698582886
50,0.6413699825804627
51,0.6272367165620488
52,0.6405901362054921
53,0.6161555057241179
54,0.6534533462352602
55,0.6764215773428117
56,0.692527957377177
57,0.681474696771719
58,0.6928732386189969
59,0.6942434183215667
60,0.6759395039205187
61,0.657032632590035
62,0.6709142928252914
63,0.6571071800198598
64,0.6630632340881238
65,0.6619271493917032
66,0.6324843697972801
67,0.6523054771948134
68,0.6820977518294743
69,0.7019701798369382
70,0.6758184682105215
71,0.6619562786406037
72,0.6725076777730887
73,0.6627923256444075
74,0.6554519364926195
75,0.6881643059597766
76,0.6797148996679344
77,0.6673960139729227
78,0.6599513897574699
79,0.676010571284806
80,0.6614625150775497
81,0.699513533873274
82,0.6913413543309918
83,0.6995775274357537
84,0.7079765358118505
85,0.7016848782410072
86,0.7296047570696661
87,0.7193701790998615
88,0.7423209256922834
89,0.7272648674010777
90,0.7330473720181705
91,0.7461785718720781
92,0.7751712481214378
93,0.790724815987576
94,0.8047901814411713
95,0.8213778091829308
96,0.846793652371551
97,0.8310778849326309
98,0.8070694803308127
99,0.7890792037154545
100,0.7824312099815898
101,0.8009279215329594
102,0.8145495264100474
103,0.8204159999611869
104,0.8221437678116572
105,0.8100644448853861
106,0.8127261685162608
107,0.7928928650279732
108,0.8097017524558062
109,0.7934970926114687
110,0.813535386092892
111,0.8004507262770184
112,0.8079243246824274
113,0.8144956443587679
114,0.813643846278957
115,0.841416399517172
116,0.8245582666836125
117,0.8425925437813193
118,0.8316996657578786
119,0.8424458425431895
120,0.8273555083096705
121,0.848946888217149
122,0.8610858656070751
123,0.8430557368038902
124,0.8494475110132174
125,0.8503807411894304
126,0.8663457469610628
127,0.8555881091515224
128,0.8412044892470664
129,0.8487453066882035
130,0.8805927268863885
131,0.8702072994519957
132,0.8907857520843518
133,0.867005821835284
134,0.8400089550240952
135,0.8341345128237017
136,0.8182922837768472
137,0.830730920991359
138,0.8345464376819898
139,0.823873995627991
140,0.8360875442785439
141,0.8271237002705253
142,0.8307876655902455
143,0.8116278754749455
144,0.8154816093715235
145,0.8036456397327636
146,0.8143805146991665
147,0.8074310910481511
148,0.8077475143454794
149,0.8054652111710946
150,0.8152993851880076
151,0.8085078980936599
152,0.7968750698639488
153,0.7986208876551794
154,0.8080297035148668
155,0.7827240766299095
156,0.8080309880146461
157,0.8072804473995662
158,0.810803364777777
159,0.8149554957684441
160,0.7974801015043245
161,0.8025376713941045
162,0.7850629704688747
163,0.7842646561095368
164,0.794291054792216
165,0.7962196686051661
166,0.7881934452598486
167,0.8022826965565469
168,0.7852530514769028
169,0.7712222077058694
170,0.7741872001185924
171,0.7612809338199515
172,0.7708709224866616
173,0.7714923423074668
174,0.7615683464948155
175,0.7494371065775342
176,0.7579325285380792
177,0.7620122356096699
178,0.7539426544075334
179,0.7723252086576601
180,0.7751186211796038
181,0.777554698809606
182,0.8046128554873758
183,0.7993596356902553
184,0.8049327524733279
185,0.8061602873811183
186,0.7962815382666248
187,0.784579326602754
188,0.7878248452147808
189,0.8086905750056156
190,0.8141732339261795
191,0.8385604417254793
192,0.8384129932730561
193,0.8403432234141353
194,0.8221604116319878
195,0.7854140557633648
196,0.7888027871663762
197,0.7659726526533
198,0.7953218487733711
199,0.7970737939754484
200,0.8136222368935717
201,0.8125971967941147
202,0.8683434708711476
203,0.9112044452666477
204,0.9048396661688762
205,0.87965690114212
206,0.902533466504514
207,0.9298765738061283
208,0.9412704408842024
209,0.9207075882902107
210,0.9253371407545289
211,0.9435571288242738
212,0.9761450513159416
213,0.9698612113741739
214,0.9612332636749026
215,0.9621361615517369
216,0.9466512777107345
217,0.9879577970977422
218,0.9932506969857708
219,0.9914214732316082
220,1.0098295093469412
221,1.0140344097045613
222,1.009510141974064
223,1.0157013626493956
224,1.0487844631792456
225,1.0411243689562215
226,1.031944915160252
227,1.0411151675375208
228,1.0600412601166413
229,1.0668111622701086
230,1.070220979863647
231,1.0448140304825027
232,1.0534689293910628
233,1.0689750855972084
234,1.0779544162771866
235,1.079703941550316
236,1.0708641783256894
237,1.0722025753460374
238,1.0860802270121974
239,1.1115896052071506
240,1.146052360071364
241,1.1510760210462077
242,1.1337898220899174
243,1.136432641607664
244,1.1029122716107274
245,1.12440346079613
246,1.0854263766322099
247,1.090120551266326
248,1.088943490095385
249,1.06978398697594
250,1.0557311991996734
251,1.0371551181963308
252,1.024852329507917
253,1.025094143796652
254,1.0486478990295034
255,1.013524706887855
256,1.0437104313908596
