,0
0,0.0149305731223017
1,-0.0035575210140180967
2,-0.01837445785300567
3,0.0046412591618773215
4,0.00594717458762344
5,-0.01027591292250178
6,-0.0376136255062502
7,0.011420642012777522
8,-0.01059184893464715
9,0.009501333348450079
10,-0.02074217903301579
11,-0.0007450290729925102
12,0.010825620614369003
13,0.0006000817877297841
14,-0.0015539388176315301
15,-0.0019222264992279695
16,-0.005105370393200004
17,0.017876387683861114
18,0.005829244217234513
19,-0.01765997622859861
20,-0.013701571874751881
21,0.007498033277604857
22,-0.004778684086382807
23,0.011553558913768145
24,-0.009769028716398747
25,-0.017433394248714932
26,-0.06948822936512271
27,-0.028060928557433678
28,0.009465938499729322
29,0.025653871191648754
30,-0.012497258930099415
31,0.02629852874055089
32,-0.03439510945560539
33,-0.03592442897337175
34,-0.14607413625882315
35,0.05791747062692674
36,-0.07302100537290845
37,-0.14234025588588023
38,0.17100767931404265
39,-0.11253144616215002
40,0.05838785884155019
41,-0.10304573746636643
42,0.02679226058729318
43,-0.04145663492028423
44,-0.053048655318772966
45,0.08259240807196602
46,0.06894513045315351
47,0.04154806033366707
48,-0.04805570993014678
49,0.03090588994672662
50,0.005905237326959515
51,-0.016712838565625592
52,0.028013226754890305
53,-0.040071191368090724
54,0.06205034307177011
55,0.030472699010959007
56,0.01573946569417143
57,-0.016615754624395546
58,0.01656004926910315
59,0.0011335878230896218
60,-0.0264221518999195
61,-0.02661907515841327
62,0.022354747812056146
63,-0.026175919419247413
64,0.00556907278876837
65,-0.0014324659645400025
66,-0.046303087482189226
67,0.03139546896382685
68,0.054845572526297195
69,0.020950681084135662
70,-0.03449244433493401
71,-0.017092627319751006
72,0.011221159643519349
73,-0.010586527136405564
74,-0.006832596347389251
75,0.04938125610831957
76,-0.01217640652302062
77,-0.02126538418812551
78,-0.006346587024763402
79,0.022346044004398467
80,-0.02180818558037823
81,0.05441777437460763
82,-0.015572128413597322
83,0.009118896461376614
84,0.017878468413866856
85,-0.009077069004852457
86,0.036388050374310914
87,-0.017548343435735737
88,0.03911982775612667
89,-0.02368285452612835
90,0.006283837886827429
91,0.01740312342755725
92,0.04417391647012292
93,0.017619318116865013
94,0.021607324701344063
95,0.02108427336644247
96,0.03284913037039796
97,-0.0141415348243077
98,-0.028304377674706494
99,-0.023021712547317056
100,-0.007564401056952518
101,0.033070014448333324
102,0.01615659134344593
103,0.004998632183683433
104,0.004744238905316648
105,-0.018020757726016266
106,0.0034636486077038427
107,-0.025128949883466926
108,0.021886384703759674
109,-0.021983297472660233
110,0.023384561688923017
111,-0.01666061785070159
112,0.008785639753782446
113,0.008038072926801273
114,-0.002101246204976653
115,0.035193354807369924
116,-0.020576492294408836
117,0.02128597420470334
118,-0.01116086934117181
119,0.012435523211021567
120,-0.012337196146592365
121,0.022808394606472337
122,0.011790287781567344
