,0
0,0.014964882586989026
1,-0.004623480936762884
2,-0.01878432008102338
3,0.0038390120515702677
4,0.005587931496507179
5,-0.007947042127374519
6,-0.03451568312181227
7,0.011159962987580693
8,-0.012581359987726219
9,0.008914617077199751
10,-0.02057938719575652
11,-0.00040286034892794985
12,0.010947164966529692
13,0.001665561615729541
14,-0.0003463345838699228
15,-0.0007184307561211411
16,-0.0025833215559854725
17,0.017023954585339722
18,0.003177269951504482
19,-0.01767986266521105
20,-0.012615810562584606
21,-0.0045950063469052
22,-0.018779639982146726
23,0.0038458232606640654
24,0.0055346321300792254
25,-0.007979769038993657
26,-0.034564349196692726
27,0.011168458687567981
28,-0.01257895343930719
29,0.008923603402296025
30,-0.020589327826932822
31,-0.0003866409908067542
32,0.010978499817657023
33,0.0016707101530625305
34,-0.0003376031889256848
35,-0.0007603703088765554
36,-0.002652299953085376
37,0.017061926005791567
38,0.0032107080499245667
39,-0.0176801440124786
40,-0.01262091816353522
41,0.007858260978481742
42,-0.018792317891400758
43,0.0038675914767165556
44,0.005545673879367852
45,-0.007954184654075491
46,-0.034526135622112805
47,0.011139502321967597
48,-0.01260453084572271
49,0.008926216328255026
50,-0.020590801527215367
51,-0.0003812053580517158
52,0.010952671432550104
53,0.0016839397911810384
54,-0.0003920391672971813
55,-0.0007281051277652691
56,-0.0026378947789052775
57,0.017046090240685915
58,0.003160767668006142
59,-0.017688245722240658
60,-0.012620707343477556
61,0.007837324110168868
62,-0.004523769180104574
63,0.0038768502941792377
64,0.005550878958408026
65,-0.007961162778216586
66,-0.03452148425628968
67,0.011122543159082078
68,-0.012612479320900706
69,0.008935516014709613
70,-0.020591977259163827
71,-0.0003676137050168868
72,0.01095232443471867
73,0.0017006635093575917
74,-0.00040754726531282815
75,-0.0007211926964407297
76,-0.002640662792664634
77,0.01705903680097581
78,0.0031496642135913832
79,-0.017689051853108404
80,-0.012630742189837693
81,0.007843552561714212
82,-0.0045295712583217984
83,0.010598657265130191
84,0.005544599426878962
85,-0.007963945320509204
86,-0.03454004722606233
87,0.011152364950886222
88,-0.012592529339111123
89,0.008925532783067222
90,-0.020589734539850198
91,-0.0003861793078319165
92,0.01096460598407306
93,0.001673432120300498
94,-0.00036348622733444873
95,-0.0007396135052173603
96,-0.0026367969916486983
97,0.01705462162629174
98,0.0031848790934309967
99,-0.017683159390703865
100,-0.012618918386036211
101,0.007840080510579692
102,-0.004507521496985895
103,0.010617936246255948
104,-0.0096137365453145
105,-0.007968653459889126
106,-0.034537426431337837
107,0.011157469631214152
108,-0.012580449039304175
109,0.008923737475943763
110,-0.02058336387005271
111,-0.0003893133875631016
112,0.0109636468068163
113,0.001675314184684751
114,-0.0003416380854708358
115,-0.0007350038119265956
116,-0.002611644023285001
117,0.017049994149799533
118,0.00319245522020879
119,-0.017678557613630762
120,-0.012624253428387182
121,0.00781492552442604
122,-0.004484949290330225
123,0.010637519559055597
124,-0.009623862268519684
125,-0.01573728932268926
126,-0.03458175148727359
127,0.011183199047297625
128,-0.012588973126079246
129,0.008917263622234006
130,-0.020600861745762505
131,-0.0003984277418382143
132,0.010988016893238537
133,0.0016408416409596153
134,-0.00034925512618006404
135,-0.000783136095544853
136,-0.0026992999994845924
137,0.017063464749523236
138,0.0032212006307449467
139,-0.01768554398141807
140,-0.012597009144214988
141,0.00790417418996337
142,-0.004529415937772541
143,0.010598859245078111
144,-0.009612021295518157
145,-0.015756721175280868
146,-0.065509535379188
147,0.011159926658626662
148,-0.012586229517316902
149,0.008926281379952064
150,-0.0205902062562171
151,-0.00038955384365068555
152,0.010974175169331824
153,0.0016639522218758057
154,-0.0003454049408636828
155,-0.0007476550217357499
156,-0.0026381663888445403
157,0.017063806014440845
158,0.0032018529185549437
159,-0.01767962442539717
160,-0.012616193501001271
161,0.00784510109391377
162,-0.004497946500349739
163,0.010622177415136637
164,-0.009613265614917172
165,-0.01574361794220256
166,-0.06549120470646498
167,-0.02808413266539033
168,-0.012540441669548371
169,0.008886995171275459
170,-0.0205763540194077
171,-0.00045616266810673983
172,0.010971204635489156
173,0.0015863939168280932
174,-0.0002505744185722457
175,-0.0007573965716463131
176,-0.0025719032696728174
