,0
0,1.0149303777935834
1,1.0102472039427832
2,0.9913100049975885
3,0.9952384090517311
4,1.000634540329208
5,0.992783486875908
6,0.9585761795823672
7,0.9692125611002862
8,0.9569014481145502
9,0.9654388572756292
10,0.9455248757546613
11,0.9451385949048586
12,0.9554541832040718
13,0.9569971665240431
14,0.9564681984349283
15,0.9558061778388675
16,0.9532276125990818
17,0.9694562714254893
18,0.972427442197704
19,0.955199013637952
20,0.9432140964777066
21,0.9506499703540057
22,0.9462289665559581
23,0.9561711701571224
24,0.9470642810578799
25,0.9322779446591593
26,0.8715068207804323
27,0.8468735242429908
28,0.8552331342864289
29,0.8750229201306093
30,0.8643465515906071
31,0.8884403717457839
32,0.8587552900002379
33,0.8263299083596288
34,0.7218712680483124
35,0.7666338267509394
36,0.7057912826616201
37,0.6031584152612395
38,0.7010017116538295
39,0.616048320409055
40,0.6475674594487462
41,0.5920502354205281
42,0.5974446440251627
43,0.5821300237534662
44,0.55086810461492
45,0.604070855631022
46,0.6428830067167847
47,0.6661418325141065
48,0.631151481298373
49,0.647987825983349
50,0.6418580927474565
51,0.6276755055048452
52,0.6410210891540061
53,0.616566159078774
54,0.6538910195303643
55,0.6768985209656975
56,0.693060619073213
57,0.6820089792282873
58,0.693402977664991
59,0.6947875912180387
60,0.6764670852749173
61,0.6575422272194832
62,0.671431422938951
63,0.6576440526553929
64,0.6636332692108753
65,0.6624990214132368
66,0.6330522912225491
67,0.6528862716362411
68,0.6826154031238026
69,0.7026159918822225
70,0.6764142298576858
71,0.6625063856621904
72,0.6731402684605898
73,0.663393299389409
74,0.65602435472646
75,0.6887749618981743
76,0.6803177831752075
77,0.6680298440915216
78,0.6605474287553728
79,0.6766200546951004
80,0.6620695691076398
81,0.7001780271067205
82,0.6920329604436024
83,0.7003028012446332
84,0.7086442958751541
85,0.7023450364981758
86,0.7303721780515842
87,0.7201495135080151
88,0.7430729383553238
89,0.7280394748083052
90,0.7339601653749358
91,0.7471018301899813
92,0.7760873819759161
93,0.791683509743616
94,0.8057224456231276
95,0.8223054364839116
96,0.8477328551939148
97,0.8319538712131388
98,0.807920760874046
99,0.7899217507317383
100,0.7832628818870759
101,0.8017110008291409
102,0.8153435314314407
103,0.8212214000362276
104,0.8229085088435172
105,0.8108247697827109
106,0.8135027432143359
107,0.7936592367156492
108,0.8104791987907379
109,0.7942715230785892
110,0.8143486545253281
111,0.8012614435653235
112,0.8087431204717328
113,0.8153259709343977
114,0.8144804523515932
115,0.8422697170561387
116,0.8253984562147197
117,0.8434586359483083
118,0.8325352945787529
119,0.8432977619105414
120,0.8281729050453509
121,0.8498212700916802
122,0.8619811411199185
123,0.8439264411225318
124,0.8503218953281915
125,0.851260165637511
126,0.8672342022500656
127,0.8564706714453081
128,0.8420858180761414
129,0.8496427150501777
130,0.8815195437630812
131,0.8711253969979751
132,0.8917494254556195
133,0.867940423310447
134,0.840938992313733
135,0.8351088508104059
136,0.8191706469676865
137,0.8315958335840364
138,0.8354076950336625
139,0.8247077226721035
140,0.8369400655591355
141,0.8279859422715989
142,0.8316682263235076
143,0.8124912713728146
144,0.8163584018303377
145,0.8044704866551589
146,0.8152241643413345
147,0.808259287459436
148,0.8085786291394835
149,0.8063128860967153
150,0.8161626361971048
151,0.8093725289560957
152,0.7977395361954683
153,0.7995034989011077
154,0.8089242151274574
155,0.7835843796893139
156,0.8089167416238322
157,0.808190165127103
158,0.8117114374285936
159,0.8158684705589205
160,0.7983857545501205
161,0.8034633806231523
162,0.7860017579560776
163,0.7852537206764292
164,0.7953019169541902
165,0.7972644593894713
166,0.789286149866055
167,0.8033587622335825
168,0.7862962744930585
169,0.7721881407970098
170,0.775175687752102
171,0.762209397574178
172,0.7718105715743692
173,0.7724519635106596
174,0.7625202228043706
175,0.750372044527978
176,0.7588840446714546
