,0
0,1.0149112427822327
1,1.010284231420375
2,0.9913726112229677
3,0.9954076723497095
4,1.0006309364313477
5,0.9928207775829408
6,0.958559853577988
7,0.9691742972105344
8,0.9568271204647509
9,0.9653821601318483
10,0.9454208429578603
11,0.9450343270155521
12,0.9553438132665032
13,0.956825689997497
14,0.9561128167317459
15,0.955414912355679
16,0.9526194634549112
17,0.9688746338513576
18,0.9718608289710027
19,0.9546095338190571
20,0.9426485017541208
21,0.9501970641811921
22,0.9456376400206568
23,0.9554857762425518
24,0.9464491842209716
25,0.9316537117842528
26,0.8710232870511142
27,0.8461723087074225
28,0.8545524450530257
29,0.8742557214408586
30,0.8636665569798903
31,0.8877915151179682
32,0.858255170082191
33,0.8263008971119716
34,0.7226424985476773
35,0.7659790685533454
36,0.7046526450349464
37,0.6023545884175222
38,0.6998466698106863
39,0.6157237034124705
40,0.6482597972492603
41,0.5922172652094417
42,0.5973589214764459
43,0.5814641773081028
44,0.5501863067933899
45,0.6025631858568583
46,0.6413769075346989
47,0.6661040563588422
48,0.6319654508016731
49,0.6489444120312741
50,0.642696789344643
51,0.6279697893312075
52,0.6408237199947555
53,0.6161390678849196
54,0.6535012882857487
55,0.6763756559540992
56,0.6917840104191897
57,0.6807299523850371
58,0.6920419221808869
59,0.6935070436305669
60,0.6752192085376519
61,0.6563945999147214
62,0.6702228695309924
63,0.6563541096981941
64,0.6618020412981673
65,0.6605734651486288
66,0.6314256979815358
67,0.6512727347927622
68,0.680986322429782
69,0.700148756718105
70,0.6740497595267314
71,0.660986823211553
72,0.6713660861709808
73,0.6618943803118476
74,0.6543566037052406
75,0.6869292689999171
76,0.6785721539315214
77,0.666037922605347
78,0.6586815914655444
79,0.6749343494326104
80,0.6604404815370338
81,0.6980711760222386
82,0.6898056223965692
83,0.697774739014443
84,0.7060090981190943
85,0.699860639199015
86,0.7275284523274452
87,0.7172884250483037
88,0.7409079415360675
89,0.7256425198629437
90,0.7308224034389453
91,0.7439742667350326
92,0.7727450006238741
93,0.7883516986979868
94,0.8025605472166553
95,0.8192290731611992
96,0.8447519544525502
97,0.8292895639307089
98,0.8052422652215236
99,0.7873397735706773
100,0.7806512717832946
101,0.7989163823485698
102,0.8127078497109108
103,0.8185707222701749
104,0.8205218217735145
105,0.8088096543506539
106,0.8111184613447521
107,0.7914246467810402
108,0.8082863805476111
109,0.7922080042753122
110,0.8120413082187675
111,0.7989668281099934
112,0.8064985168120794
113,0.8129183589730994
114,0.812027970928989
115,0.8395988038164486
116,0.8229167830269858
117,0.840807901118328
118,0.8300265579494387
119,0.8406987229792025
120,0.8254907809594499
121,0.8466952339702462
122,0.8587737591530138
123,0.8408844584747132
124,0.8473365787809951
125,0.8482118919192668
126,0.8641620137925761
127,0.8535435730382728
128,0.8391562351257225
129,0.8467902023655379
130,0.8786209486419555
131,0.8682748665449146
132,0.8885274655834294
133,0.8646631414487524
134,0.8375505719126387
135,0.8317215617621514
136,0.8159159709048692
137,0.8278535733106969
138,0.8316429813982292
139,0.8211689707708105
140,0.8331294558964475
141,0.8242584113002541
142,0.8278112281464527
143,0.8087577247771601
144,0.8126980313940472
145,0.8009081119785657
146,0.8115861629453442
147,0.8045796259301295
148,0.80497283302427
149,0.8027392477272732
150,0.8123311625055134
151,0.8054786633502431
152,0.794089832199477
153,0.7957706239710735
154,0.8050491314167447
155,0.7798130838292272
156,0.804942975483839
157,0.8041718494921279
158,0.807427074114944
159,0.8115671706742873
160,0.7942104361388966
161,0.7991167170583372
162,0.7817849329635547
163,0.7809081037111545
164,0.7910197759715855
165,0.7930895616921243
166,0.7848135130084481
167,0.7990351187124036
168,0.7820811605343542
169,0.76836352392623
170,0.7713535012287522
171,0.758691395838029
172,0.7682798657231616
173,0.7690425674101582
174,0.7591065787199656
175,0.747068442294109
176,0.7555264038894843
177,0.7595493800497294
178,0.7516706505436437
179,0.76977063100624
180,0.7727165171467009
181,0.7752943016933114
182,0.802077381630985
183,0.79700334616606
184,0.8024674864418486
