,0
0,1.0147562635053864
1,1.0111875946961706
2,0.9928729418312214
3,0.9981113840604638
4,1.002994970446005
5,0.9936100391756937
6,0.9568346350691338
7,0.9674037806733343
8,0.9563302545952245
9,0.9653616073308618
10,0.9450672724285506
11,0.9443105955113219
12,0.9543674207642565
13,0.9545967014365467
14,0.9521023034658719
15,0.9500215530531346
16,0.9447874792104978
17,0.9615050160694008
18,0.9661734882029163
19,0.9489008762622805
20,0.9364286705730753
21,0.9440258334866792
22,0.9386553422683757
23,0.9486367856928407
24,0.939921209313043
25,0.9243042974475771
26,0.8620367181638093
27,0.836695118013603
28,0.8442054103314485
29,0.8660273403373574
30,0.855696840468959
31,0.8785198352383341
32,0.849568902918676
33,0.8210914812941424
34,0.7057217742621315
35,0.7458346772770241
36,0.691373360284944
37,0.5942690691878723
38,0.6922143427492936
39,0.6146547696400196
40,0.6505431455084316
41,0.583507447456968
42,0.5989284658543695
43,0.5737305286496467
44,0.5435267611378523
45,0.5861016424304132
46,0.6246574197776339
47,0.6513330338294827
48,0.6205207383081608
49,0.6399530658906026
50,0.6390774007872463
51,0.6259576424360681
52,0.6401301588078278
53,0.6133692992132386
54,0.6519178501057377
55,0.6720941467838473
56,0.6824361607094203
57,0.6713776888298966
58,0.6825208603244672
59,0.6839052338730981
60,0.665923315546868
61,0.6481351683949524
62,0.6620302113673009
63,0.6455698141011283
64,0.6477777597763836
65,0.6461296755953403
66,0.6171187644054426
67,0.6369094593317612
68,0.6709237177349728
69,0.6848153094988012
70,0.6605246511471433
71,0.6508920068870867
72,0.6583678514334439
73,0.6518698124074442
74,0.6465331795832998
75,0.6779186545213212
76,0.6700696912758728
77,0.6557530668879445
78,0.6513052518501272
79,0.6677891507793474
80,0.6530681289794684
81,0.6873876529247159
82,0.6761661877862986
83,0.6819327496067564
84,0.6930125250791547
85,0.6873747131766517
86,0.7116869746190607
87,0.6998560735830793
88,0.727395567952944
89,0.7101413858175459
90,0.7143590498227746
91,0.7276007127548174
92,0.7582611432898312
93,0.7722806091579987
94,0.7896869605300506
95,0.8070495078480016
